date,open,high,low,close,volume,average,barCount
2025-06-23 11:31:00-04:00,529.01,529.1,528.9,528.98,56666.0,529.001,408
2025-06-23 11:32:00-04:00,528.95,529.12,528.84,529.09,31897.0,528.97,242
2025-06-23 11:33:00-04:00,529.08,529.08,528.72,528.75,52379.0,528.819,384
2025-06-23 11:34:00-04:00,528.74,529.06,528.68,529.02,38140.0,528.91,244
2025-06-23 11:35:00-04:00,529.02,529.05,528.6,528.77,49412.0,528.772,371
2025-06-23 11:36:00-04:00,528.8,528.92,528.68,528.88,35214.0,528.789,240
2025-06-23 11:37:00-04:00,528.87,529.06,528.79,529.02,29280.0,528.992,221
2025-06-23 11:38:00-04:00,529.01,529.15,528.93,529.13,31748.0,529.043,228
2025-06-23 11:39:00-04:00,529.12,529.12,528.73,528.73,27180.0,528.9,174
2025-06-23 11:40:00-04:00,528.71,528.84,528.55,528.79,38715.0,528.715,289
2025-06-23 11:41:00-04:00,528.78,528.78,528.12,528.13,114173.0,528.433,684
2025-06-23 11:42:00-04:00,528.12,528.57,528.1,528.52,82068.0,528.359,525
2025-06-23 11:43:00-04:00,528.53,528.73,528.48,528.65,71039.0,528.643,530
2025-06-23 11:44:00-04:00,528.61,528.74,528.57,528.62,33631.0,528.665,234
2025-06-23 11:45:00-04:00,528.62,528.71,528.35,528.5,63994.0,528.572,420
2025-06-23 11:46:00-04:00,528.5,528.66,528.4,528.59,49591.0,528.59,285
2025-06-23 11:47:00-04:00,528.59,528.6,528.43,528.51,67587.0,528.477,389
2025-06-23 11:48:00-04:00,528.5,528.78,528.49,528.6,32813.0,528.645,238
2025-06-23 11:49:00-04:00,528.61,528.72,528.55,528.71,27341.0,528.642,183
2025-06-23 11:50:00-04:00,528.71,528.8,528.57,528.62,33675.0,528.702,233
2025-06-23 11:51:00-04:00,528.62,529.05,528.5,529.0,50606.0,528.867,331
2025-06-23 11:52:00-04:00,529.01,529.09,528.62,528.72,52574.0,528.929,347
2025-06-23 11:53:00-04:00,528.72,528.92,528.68,528.78,44818.0,528.805,250
2025-06-23 11:54:00-04:00,528.77,528.79,528.52,528.62,31725.0,528.658,232
2025-06-23 11:55:00-04:00,528.58,528.92,528.45,528.89,73379.0,528.661,519
2025-06-23 11:56:00-04:00,528.9,529.03,528.71,528.77,65409.0,528.89,437
2025-06-23 11:57:00-04:00,528.76,528.79,528.63,528.69,41178.0,528.698,294
2025-06-23 11:58:00-04:00,528.69,528.76,528.5,528.59,45974.0,528.608,308
2025-06-23 11:59:00-04:00,528.6,528.6,528.41,528.45,71180.0,528.496,351
2025-06-23 12:00:00-04:00,528.46,528.55,528.26,528.4,112901.0,528.399,650
2025-06-23 12:01:00-04:00,528.4,528.49,528.1,528.27,51334.0,528.331,324
2025-06-23 12:02:00-04:00,528.25,528.25,527.89,528.21,68429.0,528.057,455
2025-06-23 12:03:00-04:00,528.18,528.61,528.14,528.6,40405.0,528.346,235
2025-06-23 12:04:00-04:00,528.6,528.61,528.34,528.45,41958.0,528.479,278
2025-06-23 12:05:00-04:00,528.45,528.45,528.24,528.32,16749.0,528.328,144
2025-06-23 12:06:00-04:00,528.35,528.47,528.11,528.15,28480.0,528.257,191
2025-06-23 12:07:00-04:00,528.1,528.36,528.1,528.33,33522.0,528.236,205
2025-06-23 12:08:00-04:00,528.33,528.34,528.08,528.14,27892.0,528.185,203
2025-06-23 12:09:00-04:00,528.15,528.2,528.01,528.06,30529.0,528.096,237
2025-06-23 12:10:00-04:00,528.05,528.2,527.92,528.19,30786.0,528.045,216
2025-06-23 12:11:00-04:00,528.19,528.35,528.08,528.33,30549.0,528.225,220
2025-06-23 12:12:00-04:00,528.32,528.57,528.21,528.52,48064.0,528.404,352
2025-06-23 12:13:00-04:00,528.52,528.52,528.35,528.39,40300.0,528.436,241
2025-06-23 12:14:00-04:00,528.42,528.49,528.24,528.25,17268.0,528.341,118
2025-06-23 12:15:00-04:00,528.26,528.42,528.17,528.27,37216.0,528.267,225
2025-06-23 12:16:00-04:00,528.28,528.37,528.13,528.3,31146.0,528.272,245
2025-06-23 12:17:00-04:00,528.24,528.24,527.84,527.86,43846.0,528.032,291
2025-06-23 12:18:00-04:00,527.86,528.16,527.72,528.14,72086.0,527.913,431
2025-06-23 12:19:00-04:00,528.13,528.22,527.98,528.05,41283.0,528.092,258
2025-06-23 12:20:00-04:00,528.04,528.11,527.73,527.76,31350.0,527.895,232
2025-06-23 12:21:00-04:00,527.76,527.8,527.64,527.66,47972.0,527.734,307
2025-06-23 12:22:00-04:00,527.66,527.68,527.28,527.46,142387.0,527.46,940
2025-06-23 12:23:00-04:00,527.45,527.48,527.22,527.32,94308.0,527.319,692
2025-06-23 12:24:00-04:00,527.3,527.33,527.14,527.26,107506.0,527.227,703
2025-06-23 12:25:00-04:00,527.25,527.28,526.81,526.87,108207.0,527.003,701
2025-06-23 12:26:00-04:00,526.85,526.97,526.76,526.78,115491.0,526.852,667
2025-06-23 12:27:00-04:00,526.76,527.12,526.68,526.81,145981.0,526.943,1043
2025-06-23 12:28:00-04:00,526.81,527.09,526.73,526.87,112270.0,526.931,740
2025-06-23 12:29:00-04:00,526.85,526.85,526.43,526.56,133371.0,526.609,897
2025-06-23 12:30:00-04:00,526.56,526.56,526.18,526.46,133821.0,526.369,812
2025-06-23 12:31:00-04:00,526.43,526.44,525.96,526.12,88248.0,526.147,575
2025-06-23 12:32:00-04:00,526.1,526.1,525.88,525.95,87275.0,525.983,619
2025-06-23 12:33:00-04:00,525.93,526.0,525.37,525.5,209967.0,525.642,1294
2025-06-23 12:34:00-04:00,525.43,525.58,524.96,525.02,285615.0,525.243,1770
2025-06-23 12:35:00-04:00,524.98,525.22,524.53,525.19,379935.0,524.853,2557
2025-06-23 12:36:00-04:00,525.2,525.26,524.24,524.26,220281.0,524.788,1528
2025-06-23 12:37:00-04:00,524.24,525.15,523.65,524.98,372909.0,524.166,2715
2025-06-23 12:38:00-04:00,525.0,525.46,524.33,525.05,315457.0,524.964,2258
2025-06-23 12:39:00-04:00,525.04,525.53,525.0,525.46,221903.0,525.265,1491
2025-06-23 12:40:00-04:00,525.43,526.18,524.77,526.12,294439.0,525.436,2271
2025-06-23 12:41:00-04:00,526.16,526.48,526.05,526.4,221781.0,526.276,1620
2025-06-23 12:42:00-04:00,526.37,527.15,526.24,527.1,236001.0,526.771,1503
2025-06-23 12:43:00-04:00,527.08,527.45,526.78,526.9,187347.0,527.141,1163
2025-06-23 12:44:00-04:00,526.87,527.16,526.85,527.05,92672.0,527.013,678
2025-06-23 12:45:00-04:00,527.05,527.9,527.04,527.58,205329.0,527.563,1304
2025-06-23 12:46:00-04:00,527.58,527.78,527.37,527.41,190391.0,527.551,1416
2025-06-23 12:47:00-04:00,527.45,527.57,527.0,527.01,171188.0,527.264,1106
2025-06-23 12:48:00-04:00,527.05,527.09,526.14,526.65,188321.0,526.607,1371
2025-06-23 12:49:00-04:00,526.61,527.14,526.44,527.07,101435.0,526.778,772
2025-06-23 12:50:00-04:00,527.06,527.22,526.61,526.9,100480.0,526.892,753
2025-06-23 12:51:00-04:00,526.89,527.09,526.66,526.77,68580.0,526.885,459
2025-06-23 12:52:00-04:00,526.76,526.92,526.28,526.42,85318.0,526.492,614
2025-06-23 12:53:00-04:00,526.37,527.25,526.27,526.64,175227.0,526.728,1406
2025-06-23 12:54:00-04:00,526.65,527.1,526.65,526.85,80854.0,526.899,519
2025-06-23 12:55:00-04:00,526.86,526.86,526.25,526.31,130220.0,526.486,957
2025-06-23 12:56:00-04:00,526.3,526.76,525.95,526.75,119944.0,526.221,847
2025-06-23 12:57:00-04:00,526.77,527.1,526.21,526.48,137483.0,526.604,1020
2025-06-23 12:58:00-04:00,526.52,526.86,526.13,526.37,82861.0,526.512,639
2025-06-23 12:59:00-04:00,526.37,526.62,526.06,526.08,64887.0,526.315,450
2025-06-23 13:00:00-04:00,526.13,526.37,525.67,526.22,228103.0,525.969,1371
2025-06-23 13:01:00-04:00,526.25,526.97,526.08,526.74,185189.0,526.58,1288
2025-06-23 13:02:00-04:00,526.72,527.21,526.57,527.11,138370.0,526.864,727
2025-06-23 13:03:00-04:00,527.15,527.31,526.83,527.06,123928.0,527.102,907
2025-06-23 13:04:00-04:00,527.05,527.64,526.94,527.39,162695.0,527.434,1178
2025-06-23 13:05:00-04:00,527.43,528.18,527.22,527.44,213694.0,527.674,1560
2025-06-23 13:06:00-04:00,527.43,527.57,526.77,526.89,78263.0,527.102,567
2025-06-23 13:07:00-04:00,526.88,527.44,526.79,527.31,105481.0,527.217,738
2025-06-23 13:08:00-04:00,527.33,527.71,527.25,527.59,87970.0,527.527,664
2025-06-23 13:09:00-04:00,527.58,527.82,527.58,527.78,100747.0,527.731,667
2025-06-23 13:10:00-04:00,527.76,528.17,527.73,528.1,170771.0,527.968,1034
2025-06-23 13:11:00-04:00,528.11,528.66,528.07,528.62,175923.0,528.377,1139
2025-06-23 13:12:00-04:00,528.63,528.65,527.86,527.9,120668.0,528.324,853
2025-06-23 13:13:00-04:00,527.9,528.28,527.64,528.27,98325.0,527.903,679
2025-06-23 13:14:00-04:00,528.27,528.42,528.03,528.15,69586.0,528.284,529
2025-06-23 13:15:00-04:00,528.17,528.58,528.17,528.2,115054.0,528.408,868
2025-06-23 13:16:00-04:00,528.2,528.61,528.1,528.52,82957.0,528.363,517
2025-06-23 13:17:00-04:00,528.53,528.71,528.42,528.53,55767.0,528.559,346
2025-06-23 13:18:00-04:00,528.52,528.56,528.33,528.52,53254.0,528.436,348
2025-06-23 13:19:00-04:00,528.5,529.0,528.5,528.89,88582.0,528.792,656
2025-06-23 13:20:00-04:00,528.92,528.99,528.68,528.8,79037.0,528.821,502
2025-06-23 13:21:00-04:00,528.81,529.04,528.75,528.87,63929.0,528.941,440
2025-06-23 13:22:00-04:00,528.87,529.23,528.68,529.1,92027.0,529.001,577
2025-06-23 13:23:00-04:00,529.11,529.15,528.94,529.11,79845.0,529.061,357
2025-06-23 13:24:00-04:00,529.1,529.52,529.02,529.35,150939.0,529.341,782
2025-06-23 13:25:00-04:00,529.36,529.46,529.23,529.36,74114.0,529.343,452
2025-06-23 13:26:00-04:00,529.35,529.91,529.19,529.69,199679.0,529.52,1236
2025-06-23 13:27:00-04:00,529.69,530.08,529.68,529.8,170987.0,529.944,1193
2025-06-23 13:28:00-04:00,529.81,530.51,529.78,530.5,284439.0,530.137,2170
2025-06-23 13:29:00-04:00,530.51,530.67,530.26,530.36,189371.0,530.433,1308
2025-06-23 13:30:00-04:00,530.36,531.18,530.36,530.95,254936.0,530.863,1833
2025-06-23 13:31:00-04:00,530.98,531.33,530.88,531.13,242024.0,531.138,1381
2025-06-23 13:32:00-04:00,531.17,531.21,530.91,531.01,133609.0,531.051,933
2025-06-23 13:33:00-04:00,531.02,531.12,530.78,530.86,179535.0,530.922,997
2025-06-23 13:34:00-04:00,530.86,531.09,530.64,530.84,159644.0,530.874,900
2025-06-23 13:35:00-04:00,530.89,531.15,530.83,531.02,131812.0,531.003,727
2025-06-23 13:36:00-04:00,531.03,531.3,530.96,531.19,86336.0,531.131,557
2025-06-23 13:37:00-04:00,531.26,531.48,531.26,531.28,110393.0,531.402,572
2025-06-23 13:38:00-04:00,531.29,531.34,531.17,531.25,75415.0,531.27,416
2025-06-23 13:39:00-04:00,531.28,531.79,531.28,531.48,215124.0,531.521,1356
2025-06-23 13:40:00-04:00,531.48,531.61,530.99,530.99,123997.0,531.279,745
2025-06-23 13:41:00-04:00,531.03,531.16,530.79,531.07,148896.0,530.96,927
2025-06-23 13:42:00-04:00,531.12,531.17,530.78,530.92,62259.0,530.955,432
2025-06-23 13:43:00-04:00,530.97,531.15,530.91,531.11,56300.0,531.019,360
2025-06-23 13:44:00-04:00,531.14,531.33,531.06,531.32,69928.0,531.194,448
2025-06-23 13:45:00-04:00,531.3,531.65,531.3,531.5,112601.0,531.479,775
2025-06-23 13:46:00-04:00,531.54,531.84,531.5,531.7,97567.0,531.667,645
2025-06-23 13:47:00-04:00,531.68,531.97,531.46,531.49,120544.0,531.694,832
2025-06-23 13:48:00-04:00,531.49,531.63,531.43,531.5,50804.0,531.516,375
2025-06-23 13:49:00-04:00,531.51,531.69,531.43,531.44,78603.0,531.566,518
2025-06-23 13:50:00-04:00,531.45,531.54,531.12,531.31,97786.0,531.289,669
2025-06-23 13:51:00-04:00,531.31,531.43,531.11,531.42,66808.0,531.302,519
2025-06-23 13:52:00-04:00,531.43,531.45,531.06,531.15,48040.0,531.199,394
2025-06-23 13:53:00-04:00,531.17,531.3,531.1,531.18,44876.0,531.204,321
2025-06-23 13:54:00-04:00,531.19,531.21,530.8,530.86,59976.0,530.991,370
2025-06-23 13:55:00-04:00,530.9,531.14,530.9,531.09,51801.0,531.021,324
2025-06-23 13:56:00-04:00,531.12,531.28,531.06,531.12,47899.0,531.191,363
2025-06-23 13:57:00-04:00,531.14,531.35,531.04,531.26,55677.0,531.234,359
2025-06-23 13:58:00-04:00,531.26,531.35,531.17,531.22,42767.0,531.24,215
2025-06-23 13:59:00-04:00,531.19,531.28,531.09,531.15,19515.0,531.168,150
2025-06-23 14:00:00-04:00,531.15,531.25,531.07,531.18,111132.0,531.172,580
2025-06-23 14:01:00-04:00,531.2,531.26,531.03,531.2,101826.0,531.168,482
2025-06-23 14:02:00-04:00,531.2,531.47,531.17,531.43,114388.0,531.326,499
2025-06-23 14:03:00-04:00,531.47,531.63,531.41,531.61,134905.0,531.531,509
2025-06-23 14:04:00-04:00,531.62,531.72,531.47,531.6,115982.0,531.642,580
2025-06-23 14:05:00-04:00,531.58,531.71,531.48,531.6,94703.0,531.611,362
2025-06-23 14:06:00-04:00,531.64,531.93,531.6,531.83,139151.0,531.777,651
2025-06-23 14:07:00-04:00,531.86,531.86,531.49,531.52,140847.0,531.65,719
2025-06-23 14:08:00-04:00,531.5,531.67,531.47,531.59,63124.0,531.56,354
2025-06-23 14:09:00-04:00,531.57,531.61,531.42,531.44,62264.0,531.526,368
2025-06-23 14:10:00-04:00,531.43,531.68,531.42,531.53,56008.0,531.554,302
2025-06-23 14:11:00-04:00,531.54,531.72,531.49,531.69,39580.0,531.625,212
2025-06-23 14:12:00-04:00,531.73,531.77,531.57,531.6,27647.0,531.7,217
2025-06-23 14:13:00-04:00,531.61,531.77,531.61,531.75,28656.0,531.696,189
2025-06-23 14:14:00-04:00,531.75,531.8,531.49,531.58,39828.0,531.67,227
2025-06-23 14:15:00-04:00,531.52,531.8,531.45,531.69,66361.0,531.615,448
2025-06-23 14:16:00-04:00,531.66,531.67,531.34,531.35,62365.0,531.469,433
2025-06-23 14:17:00-04:00,531.35,531.4,531.25,531.35,59376.0,531.32,379
2025-06-23 14:18:00-04:00,531.33,531.45,531.26,531.45,25289.0,531.345,195
2025-06-23 14:19:00-04:00,531.43,531.72,531.41,531.7,64163.0,531.587,478
2025-06-23 14:20:00-04:00,531.72,531.74,531.47,531.5,58530.0,531.651,375
2025-06-23 14:21:00-04:00,531.49,531.6,531.37,531.6,41292.0,531.493,259
2025-06-23 14:22:00-04:00,531.61,531.66,531.47,531.65,28587.0,531.583,230
2025-06-23 14:23:00-04:00,531.65,531.65,531.41,531.45,27252.0,531.541,212
2025-06-23 14:24:00-04:00,531.45,531.48,531.25,531.29,36533.0,531.355,199
2025-06-23 14:25:00-04:00,531.28,531.39,531.17,531.21,52043.0,531.269,312
2025-06-23 14:26:00-04:00,531.21,531.34,531.14,531.31,24347.0,531.263,149
2025-06-23 14:27:00-04:00,531.32,531.37,531.12,531.13,30234.0,531.243,208
2025-06-23 14:28:00-04:00,531.12,531.26,531.06,531.2,38018.0,531.131,233
2025-06-23 14:29:00-04:00,531.22,531.22,530.87,530.95,59711.0,531.015,435
2025-06-23 14:30:00-04:00,530.96,531.13,530.96,531.11,53352.0,531.057,393
2025-06-23 14:31:00-04:00,531.09,531.39,530.97,531.26,83241.0,531.197,652
2025-06-23 14:32:00-04:00,531.26,531.26,531.06,531.12,34077.0,531.152,216
2025-06-23 14:33:00-04:00,531.08,531.19,530.97,531.03,41473.0,531.108,267
2025-06-23 14:34:00-04:00,531.0,531.3,530.91,531.21,66310.0,531.108,519
2025-06-23 14:35:00-04:00,531.19,531.23,530.95,531.1,32221.0,531.114,225
2025-06-23 14:36:00-04:00,531.12,531.32,531.08,531.3,33605.0,531.237,193
2025-06-23 14:37:00-04:00,531.29,531.32,531.14,531.3,32618.0,531.222,198
2025-06-23 14:38:00-04:00,531.32,531.32,531.04,531.11,34323.0,531.196,224
2025-06-23 14:39:00-04:00,531.08,531.2,530.97,530.99,31043.0,531.078,232
2025-06-23 14:40:00-04:00,531.01,531.17,530.85,531.02,56878.0,530.999,342
2025-06-23 14:41:00-04:00,531.0,531.11,530.8,530.89,46997.0,530.91,340
2025-06-23 14:42:00-04:00,530.89,531.0,530.79,530.99,47624.0,530.873,234
2025-06-23 14:43:00-04:00,530.97,531.08,530.92,530.98,35210.0,531.006,205
2025-06-23 14:44:00-04:00,531.01,531.11,530.96,531.08,30614.0,531.058,154
2025-06-23 14:45:00-04:00,531.08,531.14,530.89,531.05,46271.0,531.011,256
2025-06-23 14:46:00-04:00,531.06,531.06,530.88,530.92,20008.0,530.957,118
2025-06-23 14:47:00-04:00,530.94,531.01,530.88,530.97,14246.0,530.959,106
2025-06-23 14:48:00-04:00,530.94,530.94,530.82,530.91,25013.0,530.871,102
2025-06-23 14:49:00-04:00,530.91,530.95,530.81,530.86,15440.0,530.899,99
2025-06-23 14:50:00-04:00,530.89,530.91,530.67,530.69,48218.0,530.773,287
2025-06-23 14:51:00-04:00,530.69,530.82,530.63,530.79,50844.0,530.685,303
2025-06-23 14:52:00-04:00,530.78,530.84,530.59,530.59,36700.0,530.7,230
2025-06-23 14:53:00-04:00,530.59,530.62,530.46,530.51,72825.0,530.532,372
2025-06-23 14:54:00-04:00,530.51,530.68,530.46,530.63,35871.0,530.554,199
2025-06-23 14:55:00-04:00,530.63,530.65,530.46,530.49,42998.0,530.539,250
2025-06-23 14:56:00-04:00,530.49,530.61,530.45,530.58,29339.0,530.519,168
2025-06-23 14:57:00-04:00,530.59,530.64,530.46,530.51,30434.0,530.543,186
2025-06-23 14:58:00-04:00,530.48,530.52,530.43,530.52,33861.0,530.481,195
2025-06-23 14:59:00-04:00,530.52,530.78,530.5,530.77,65331.0,530.66,327
2025-06-23 15:00:00-04:00,530.76,531.1,530.64,531.09,119907.0,530.845,721
2025-06-23 15:01:00-04:00,531.08,531.58,531.07,531.43,129009.0,531.43,704
2025-06-23 15:02:00-04:00,531.44,531.56,531.26,531.28,82999.0,531.433,540
2025-06-23 15:03:00-04:00,531.29,531.34,531.15,531.25,47409.0,531.255,281
2025-06-23 15:04:00-04:00,531.26,531.31,531.17,531.23,29457.0,531.249,209
2025-06-23 15:05:00-04:00,531.21,531.21,531.01,531.11,56825.0,531.094,360
2025-06-23 15:06:00-04:00,531.12,531.27,531.12,531.24,31182.0,531.208,197
2025-06-23 15:07:00-04:00,531.25,531.25,530.98,531.04,55119.0,531.094,367
2025-06-23 15:08:00-04:00,531.04,531.09,530.88,531.02,56641.0,531.002,365
2025-06-23 15:09:00-04:00,531.06,531.09,530.87,531.01,59312.0,531.016,314
2025-06-23 15:10:00-04:00,531.03,531.1,530.87,530.96,51161.0,530.976,344
2025-06-23 15:11:00-04:00,530.97,531.19,530.92,531.16,71531.0,531.07,420
2025-06-23 15:12:00-04:00,531.16,531.22,531.08,531.12,77001.0,531.139,389
2025-06-23 15:13:00-04:00,531.14,531.27,531.1,531.14,84867.0,531.21,390
2025-06-23 15:14:00-04:00,531.15,531.15,531.0,531.02,50119.0,531.043,290
2025-06-23 15:15:00-04:00,531.02,531.19,530.95,530.95,40506.0,531.082,331
2025-06-23 15:16:00-04:00,530.97,531.03,530.88,531.0,35393.0,530.952,275
2025-06-23 15:17:00-04:00,531.0,531.02,530.59,530.61,48741.0,530.826,408
2025-06-23 15:18:00-04:00,530.6,530.72,530.52,530.59,61081.0,530.614,427
2025-06-23 15:19:00-04:00,530.59,530.74,530.58,530.66,39123.0,530.673,230
2025-06-23 15:20:00-04:00,530.62,530.76,530.55,530.58,39473.0,530.667,264
2025-06-23 15:21:00-04:00,530.57,530.65,530.5,530.63,34568.0,530.586,230
2025-06-23 15:22:00-04:00,530.66,530.72,530.62,530.69,38594.0,530.68,245
2025-06-23 15:23:00-04:00,530.7,530.98,530.67,530.92,50639.0,530.794,292
2025-06-23 15:24:00-04:00,530.98,531.05,530.94,531.01,43632.0,531.0,254
2025-06-23 15:25:00-04:00,530.99,531.18,530.93,531.16,58838.0,531.014,355
2025-06-23 15:26:00-04:00,531.16,531.22,531.07,531.18,41945.0,531.154,252
2025-06-23 15:27:00-04:00,531.18,531.31,531.11,531.3,99945.0,531.19,491
2025-06-23 15:28:00-04:00,531.3,531.36,531.21,531.36,49251.0,531.289,325
2025-06-23 15:29:00-04:00,531.36,531.37,531.19,531.23,51501.0,531.276,301
2025-06-23 15:30:00-04:00,531.22,531.23,531.05,531.15,62445.0,531.125,350
2025-06-23 15:31:00-04:00,531.15,531.24,531.0,531.03,30874.0,531.128,209
2025-06-23 15:32:00-04:00,531.02,531.22,531.0,531.13,47932.0,531.127,291
2025-06-23 15:33:00-04:00,531.12,531.32,531.12,531.23,38091.0,531.248,272
2025-06-23 15:34:00-04:00,531.22,531.26,531.16,531.17,62108.0,531.235,358
2025-06-23 15:35:00-04:00,531.19,531.3,531.17,531.19,45723.0,531.236,276
2025-06-23 15:36:00-04:00,531.2,531.29,531.11,531.13,62615.0,531.217,395
2025-06-23 15:37:00-04:00,531.12,531.15,530.96,531.03,32876.0,531.025,216
2025-06-23 15:38:00-04:00,531.02,531.12,530.95,531.04,29501.0,531.041,180
2025-06-23 15:39:00-04:00,531.05,531.21,531.02,531.11,33506.0,531.109,220
2025-06-23 15:40:00-04:00,531.11,531.12,530.89,530.89,45890.0,530.996,304
2025-06-23 15:41:00-04:00,530.89,531.12,530.89,531.06,69209.0,531.03,387
2025-06-23 15:42:00-04:00,531.05,531.1,530.99,530.99,37401.0,531.039,212
2025-06-23 15:43:00-04:00,531.0,531.0,530.67,530.75,88995.0,530.796,531
2025-06-23 15:44:00-04:00,530.74,530.92,530.64,530.86,69717.0,530.791,360
2025-06-23 15:45:00-04:00,530.85,530.91,530.78,530.87,54145.0,530.847,359
2025-06-23 15:46:00-04:00,530.85,530.92,530.77,530.83,37231.0,530.832,232
2025-06-23 15:47:00-04:00,530.83,531.01,530.76,530.88,112166.0,530.867,650
2025-06-23 15:48:00-04:00,530.88,531.06,530.88,531.05,79944.0,530.995,425
2025-06-23 15:49:00-04:00,531.04,531.13,531.01,531.05,46636.0,531.073,333
2025-06-23 15:50:00-04:00,531.05,531.5,530.98,531.24,245630.0,531.308,1583
2025-06-23 15:51:00-04:00,531.24,531.45,531.13,531.42,148046.0,531.299,1038
2025-06-23 15:52:00-04:00,531.46,531.52,531.32,531.45,100075.0,531.438,778
2025-06-23 15:53:00-04:00,531.45,531.83,531.31,531.83,193508.0,531.569,1442
2025-06-23 15:54:00-04:00,531.85,532.05,531.61,531.69,273465.0,531.833,1681
2025-06-23 15:55:00-04:00,531.68,531.8,531.41,531.7,154067.0,531.56,1156
2025-06-23 15:56:00-04:00,531.7,531.8,531.58,531.73,125610.0,531.705,1056
2025-06-23 15:57:00-04:00,531.73,532.05,531.7,532.04,209172.0,531.905,1525
2025-06-23 15:58:00-04:00,532.05,532.17,531.95,532.04,251962.0,532.061,1513
2025-06-23 15:59:00-04:00,532.03,532.12,531.61,531.7,740254.0,531.8,3998
2025-06-24 09:30:00-04:00,536.9,536.95,536.5,536.7,488886.0,536.823,2119
2025-06-24 09:31:00-04:00,536.68,537.29,536.61,537.28,474520.0,536.976,2913
2025-06-24 09:32:00-04:00,537.29,537.56,536.68,536.97,204582.0,537.149,1376
2025-06-24 09:33:00-04:00,536.96,537.03,536.27,536.83,157881.0,536.606,932
2025-06-24 09:34:00-04:00,536.82,537.24,536.75,537.12,173748.0,536.984,1080
2025-06-24 09:35:00-04:00,537.1,537.38,537.06,537.28,190959.0,537.241,1278
2025-06-24 09:36:00-04:00,537.26,537.47,537.12,537.26,76757.0,537.314,580
2025-06-24 09:37:00-04:00,537.22,537.53,537.2,537.48,120519.0,537.392,657
2025-06-24 09:38:00-04:00,537.46,537.62,537.13,537.19,166457.0,537.385,961
2025-06-24 09:39:00-04:00,537.17,537.33,536.98,537.26,100594.0,537.113,721
2025-06-24 09:40:00-04:00,537.26,537.55,537.26,537.48,104600.0,537.454,800
2025-06-24 09:41:00-04:00,537.5,537.68,537.44,537.67,92258.0,537.585,672
2025-06-24 09:42:00-04:00,537.66,537.83,537.56,537.75,148153.0,537.745,957
2025-06-24 09:43:00-04:00,537.74,537.89,537.67,537.7,156894.0,537.805,951
2025-06-24 09:44:00-04:00,537.7,537.76,537.43,537.51,128934.0,537.611,904
2025-06-24 09:45:00-04:00,537.51,537.78,537.51,537.78,134637.0,537.673,765
